review_id,review_text,sentiment_label,issue_label,is_multi_topic,secondary_issue,comment_type
951,"Đã nhận sản phẩm, để dùng thêm vài hôm rồi mình đánh giá sau. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
952,"Hàng vừa giao tới, mình mới kiểm tra sơ qua chứ chưa sử dụng. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
953,"Mình mới mở hộp xem qua, chưa có trải nghiệm thực tế với dù. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
954,"Sản phẩm nhìn đúng loại đã đặt, còn chất lượng thì cần dùng thêm mới biết. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,yes,color_design,synthetic_neutral_review
955,Chưa dùng lâu nên chưa rõ độ bền của chuột. Mình sẽ cập nhật nếu có thay đổi.,neutral,product_quality,no,,synthetic_neutral_review
956,"Mình mới nhận hàng hôm nay, hiện chưa có nhận xét cụ thể về chất lượng. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
957,"Đã khui hàng kiểm tra, chưa sử dụng nên chưa đánh giá tốt hay xấu. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
958,"Sản phẩm đang để dùng thử, chưa đủ thời gian để nhận xét. Mình sẽ cập nhật nếu có thay đổi.",neutral,product_quality,no,,synthetic_neutral_review
959,Mình mua để dùng sau nên hiện tại chưa kiểm tra kỹ. Mình sẽ cập nhật nếu có thay đổi.,neutral,product_quality,no,,synthetic_neutral_review
960,"Màu nhận được giống phân loại đã chọn, chưa dùng nên chưa nhận xét thêm. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
961,"Kiểu dáng nhìn giống ảnh, còn sử dụng thế nào thì mình chưa biết. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
962,"Màu sắc đúng đơn đặt, mình chưa dùng thử sản phẩm. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
963,"Mẫu mã nhận được đúng như lựa chọn, chưa có trải nghiệm sử dụng. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,no,,synthetic_neutral_review
964,"Mình mới xem qua màu và kiểu dáng, chưa kiểm tra chất lượng. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
965,"Hình thức bên ngoài đúng mô tả, còn độ bền cần dùng thêm. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
966,"Sản phẩm đúng màu mình đặt, chưa mở ra dùng kỹ. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,no,,synthetic_neutral_review
967,"Màu bên ngoài nhìn ổn, mình chưa sử dụng nên chưa đánh giá. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,no,,synthetic_neutral_review
968,"Phân loại giao đúng, mình sẽ dùng thêm rồi nhận xét sau. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,yes,product_quality,synthetic_neutral_review
969,"Thiết kế bên ngoài như hình, hiện tại mình chưa dùng thử. Mình sẽ cập nhật nếu có thay đổi.",neutral,color_design,no,,synthetic_neutral_review
970,"Chất liệu sờ qua thấy bình thường, chưa dùng lâu nên chưa biết. Mình sẽ cập nhật nếu có thay đổi.",neutral,material_comfort,yes,product_quality,synthetic_neutral_review
971,"Mình mới cầm thử chất liệu, chưa sử dụng thực tế. Mình sẽ cập nhật nếu có thay đổi.",neutral,material_comfort,no,,synthetic_neutral_review
972,Vải/chất liệu cần dùng thêm mới biết có phù hợp không. Mình sẽ cập nhật nếu có thay đổi.,neutral,material_comfort,no,,synthetic_neutral_review
973,Chưa giặt nên chưa biết chất liệu có thay đổi không. Mình sẽ cập nhật nếu có thay đổi.,neutral,material_comfort,no,,synthetic_neutral_review
974,Chưa dùng ngoài trời nên chưa rõ chất liệu chịu được thế nào. Mình sẽ cập nhật nếu có thay đổi.,neutral,material_comfort,no,,synthetic_neutral_review
975,Mình mới nhận nên chỉ kiểm tra chất liệu sơ bộ. Mình sẽ cập nhật nếu có thay đổi.,neutral,material_comfort,no,,synthetic_neutral_review
976,"Chất liệu nhìn đúng mô tả, nhưng mình chưa dùng đủ lâu để nhận xét. Mình sẽ cập nhật nếu có thay đổi.",neutral,material_comfort,yes,product_quality,synthetic_neutral_review
977,"Sờ thử thấy chất liệu ở mức bình thường, cần dùng thêm. Mình sẽ cập nhật nếu có thay đổi.",neutral,material_comfort,no,,synthetic_neutral_review
978,Mình chưa thử trong thời gian dài nên chưa kết luận về chất liệu. Mình sẽ cập nhật nếu có thay đổi.,neutral,material_comfort,no,,synthetic_neutral_review
979,"Chưa rõ độ thoải mái khi dùng lâu, mình sẽ cập nhật sau. Mình sẽ cập nhật nếu có thay đổi.",neutral,material_comfort,no,,synthetic_neutral_review
980,"Size nhận được đúng theo đơn, chưa mặc thử nên chưa biết vừa không. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,yes,product_quality,synthetic_neutral_review
981,"Mình mới nhận size đã đặt, chưa thử lên người. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,no,,synthetic_neutral_review
982,Chưa dùng thử nên chưa biết kích thước có phù hợp không. Mình sẽ cập nhật nếu có thay đổi.,neutral,size_fit,no,,synthetic_neutral_review
983,"Kích thước nhìn đúng mô tả, mình chưa sử dụng. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,yes,product_quality,synthetic_neutral_review
984,Mình mua hộ nên chưa biết người dùng có vừa không. Mình sẽ cập nhật nếu có thay đổi.,neutral,size_fit,no,,synthetic_neutral_review
985,"Sản phẩm đúng size trên đơn, còn trải nghiệm thì chưa có. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,no,,synthetic_neutral_review
986,Chưa thử nên chưa đánh giá được form và độ vừa. Mình sẽ cập nhật nếu có thay đổi.,neutral,size_fit,no,,synthetic_neutral_review
987,"Mình chỉ mới kiểm tra nhãn size, chưa dùng thực tế. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,no,,synthetic_neutral_review
988,"Kích cỡ nhận được đúng phân loại, chưa có nhận xét thêm. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,no,,synthetic_neutral_review
989,"Mua theo tư vấn size, chờ dùng rồi sẽ đánh giá lại. Mình sẽ cập nhật nếu có thay đổi.",neutral,size_fit,yes,seller_service,synthetic_neutral_review
990,"Đơn hàng đã giao tới, thời gian giao ở mức bình thường. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,no,,synthetic_neutral_review
991,"Mình đã nhận được hàng, quá trình giao hàng không có gì đặc biệt. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,no,,synthetic_neutral_review
992,"Hàng giao đúng địa chỉ, mình chưa mở dùng thử. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,yes,product_quality,synthetic_neutral_review
993,"Shipper giao hàng như lịch, sản phẩm mình chưa kiểm tra kỹ. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,yes,product_quality,synthetic_neutral_review
994,"Đã nhận đơn, thời gian giao không nhanh cũng không chậm. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,no,,synthetic_neutral_review
995,"Giao hàng hoàn tất, mình sẽ xem sản phẩm kỹ hơn sau. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,yes,product_quality,synthetic_neutral_review
996,"Đơn tới nơi, hiện mình chỉ xác nhận đã nhận hàng. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,no,,synthetic_neutral_review
997,Hàng được giao trong khoảng thời gian dự kiến. Mình sẽ cập nhật nếu có thay đổi.,neutral,shipping_delivery,no,,synthetic_neutral_review
998,"Mình nhận hàng rồi, chưa dùng nên chưa có cảm nhận. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,yes,product_quality,synthetic_neutral_review
999,"Đơn hàng đến nơi, mình chưa sử dụng sản phẩm. Mình sẽ cập nhật nếu có thay đổi.",neutral,shipping_delivery,yes,product_quality,synthetic_neutral_review
1000,"Đóng gói bên ngoài đầy đủ, mình chưa mở dùng sản phẩm. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,yes,product_quality,synthetic_neutral_review
1001,"Bao bì nhận được còn nguyên, chưa kiểm tra chi tiết bên trong. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,no,,synthetic_neutral_review
1002,"Hộp hàng đã nhận, mình mới xem qua phần đóng gói. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,no,,synthetic_neutral_review
1003,"Gói hàng nhìn bình thường, sản phẩm chưa được dùng thử. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,yes,product_quality,synthetic_neutral_review
1004,"Mình mới kiểm tra bao bì, chưa sử dụng nên chưa nhận xét chất lượng. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,yes,product_quality,synthetic_neutral_review
1005,"Đóng gói đủ lớp cơ bản, chưa có trải nghiệm dùng sản phẩm. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,yes,product_quality,synthetic_neutral_review
1006,"Hàng còn trong bao, mình chưa mở ra dùng. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,no,,synthetic_neutral_review
1007,"Bao bì đúng thông tin đơn hàng, chưa đánh giá thêm. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,no,,synthetic_neutral_review
1008,"Mới nhận gói hàng, mình sẽ kiểm tra sau. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,no,,synthetic_neutral_review
1009,"Đóng gói nhìn đúng đơn, sản phẩm chưa dùng. Mình sẽ cập nhật nếu có thay đổi.",neutral,packaging,yes,product_quality,synthetic_neutral_review
1010,"Mình mua lúc sale, chưa dùng nên chưa biết có đáng tiền không. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1011,"Giá mua theo chương trình khuyến mãi, chất lượng cần dùng thêm mới biết. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1012,"Mua thử vì thấy giá phù hợp, chưa có đánh giá sau sử dụng. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1013,"Mình đặt để trải nghiệm, chưa biết giá có hợp lý không. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1014,"Sản phẩm mua theo deal, mình chưa kiểm tra kỹ. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1015,"Giá trong đơn đúng như lúc đặt, còn chất lượng thì chưa rõ. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1016,"Mình mua thử một cái trước, dùng xong sẽ quyết định có mua thêm không. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1017,Chưa dùng nên chưa nhận xét được sản phẩm so với giá. Mình sẽ cập nhật nếu có thay đổi.,neutral,price_value,yes,product_quality,synthetic_neutral_review
1018,"Mua để dùng thử, hiện chưa có kết luận về độ đáng tiền. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1019,"Giá thanh toán đúng đơn, sản phẩm chưa dùng thực tế. Mình sẽ cập nhật nếu có thay đổi.",neutral,price_value,yes,product_quality,synthetic_neutral_review
1020,Mình chưa cần liên hệ shop nên chưa đánh giá phần tư vấn. Mình sẽ cập nhật nếu có thay đổi.,neutral,seller_service,no,,synthetic_neutral_review
1021,"Chưa trao đổi với shop nhiều, chỉ mới nhận hàng. Mình sẽ cập nhật nếu có thay đổi.",neutral,seller_service,yes,shipping_delivery,synthetic_neutral_review
1022,"Shop xác nhận đơn như bình thường, mình chưa có trải nghiệm hỗ trợ. Mình sẽ cập nhật nếu có thay đổi.",neutral,seller_service,no,,synthetic_neutral_review
1023,Mình đặt hàng trực tiếp nên không hỏi shop thêm. Mình sẽ cập nhật nếu có thay đổi.,neutral,seller_service,no,,synthetic_neutral_review
